283.1945
283.1964
283.2695
283.2918
283.3154
283.2753
283.2530
283.2093
283.2334
283.2272
283.2943
283.2892
283.2980
283.2797
283.2975
283.2385
283.2092
283.1931
283.2092
283.2341
283.1905
283.2004
283.1843
283.1797
283.1229
283.1404
283.1625
283.1167
283.0911
283.0394
283.0220
283.0292
282.9597
282.9296
282.9492
282.9701
282.9662
282.9660
282.9570
282.9396
282.9033
282.8363
282.8542
282.8713
282.8910
282.9196
282.9732
283.0064
283.0081
282.9880
283.0237
283.0913
283.0910
283.0508
283.1176
283.1234
283.1225
283.0649
283.0212
283.0219
283.0160
283.0456
283.0811
283.0431
283.0150
282.9719
282.9199
282.9032
282.9390
282.9601
282.9565
282.9477
282.9313
282.9523
282.9290
282.9614
282.9501
282.9921
283.0106
283.0437
283.0881
283.0794
283.0282
283.0126
282.9615
282.9415
282.9936
283.0018
283.0029
282.9847
282.9920
283.0861
283.0458
283.0598
283.0253
283.0393
283.0352
283.0085
283.0071
283.0385
283.0359
283.0103
282.9967
282.9749
282.9442
282.9481
283.0121
283.0258
282.9878
283.0423
283.0623
283.0537
283.0541
283.0776
283.1075
283.0832
283.0495
283.0862
283.0751
283.0968
283.1670
283.1802
283.1722
283.1648
283.1461
283.0791
283.0738
283.0508
283.0369
283.0364
282.9998
282.9887
282.9433
282.9015
282.8688
282.8696
282.8329
282.7604
282.7858
282.7478
282.7671
282.7800
282.7793
282.7584
282.8112
282.8056
282.8585
282.8761
282.7861
282.7283
282.6861
282.6398
282.6758
282.7067
282.7096
282.7164
282.6929
282.6936
282.6995
282.7180
282.7228
282.6931
282.7280
282.6198
282.5733
282.5465
282.5649
282.5485
282.6070
282.6125
282.5857
282.6507
282.6659
282.6659
282.5986
282.5843
282.5615
282.5608
282.4894
282.4760
282.4870
282.5212
282.5237
282.5351
282.6018
282.5694
282.6291
282.6193
282.5977
282.5804
282.5193
282.5040
282.4913
282.5223
282.5111
282.4909
282.4769
282.4859
282.4757
282.4697
282.4583
282.4175
282.4493
282.4322
282.4922
282.5482
282.5414
282.5890
282.5950
282.6569
282.6816
282.6822
282.7005
282.6943
282.6825
282.6944
282.6645
282.6560
282.6135
282.5483
282.5294
282.4984
282.5325
282.5188
282.5012
282.5388
282.5579
282.6204
282.6258
282.5502
282.5403
282.5596
282.5518
282.5961
282.5549
282.5357
282.5325
282.5716
282.6199
282.6383
282.6251
282.6793
282.6711
282.7009
282.7386
282.7671
282.7535
282.8154
282.8293
282.8674
282.9182
282.9671
282.9776
283.0412
283.0872
283.0508
283.1068
283.1420
283.1442
283.1725
283.2101
283.2468
283.2946
283.2652
283.3130
283.3083
283.3548
283.3718
283.3002
283.2991
283.3382
283.2900
283.3051
283.2462
283.2621
283.2618
283.2791
283.3070
283.3038
283.3018
283.2801
283.2682
283.2042
283.2437
283.2678
283.2486
283.2634
283.2521
283.2848
283.2568
283.2567
283.1996
283.1731
283.1504
283.1467
283.1948
283.2102
283.1862
283.2011
283.2060
283.2879
283.3682
283.3518
283.3613
283.3462
283.3317
283.2962
283.2918
283.3284
283.2974
283.2754
283.2405
283.1908
283.1545
283.0998
283.0568
283.0592
283.0907
283.0854
283.0732
283.1119
283.1651
283.0569
283.0844
283.1443
283.1664
283.1915
283.1848
283.1990
283.2308
283.2055
283.2333
283.2345
283.2355
283.2238
283.2353
283.2589
283.2550
283.2367
283.1802
283.2471
283.2067
283.2950
283.2884
283.3352
283.2879
283.2425
283.2406
283.2335
283.2846
283.2395
283.1947
283.1525
283.1722
283.1702
283.2011
283.1530
283.1185
283.1423
283.1333
283.1217
283.1243
283.1418
283.1522
283.1333
283.0933
283.0772
283.0894
283.1385
283.1110
283.1010
283.0492
283.0926
283.0983
283.1757
283.1788
283.1234
283.1223
283.1140
283.0945
283.0689
283.1699
283.1593
283.2251
283.1930
283.1421
283.1817
283.1732
283.1365
283.0600
283.0800
283.1106
283.2010
283.2080
283.1453
283.1918
283.1977
283.1525
283.1186
283.1862
283.1714
283.1769
283.1529
283.1107
283.1407
283.1941
283.2263
283.2288
283.1719
283.1631
283.1493
283.2199
283.1727
283.1629
283.1792
283.1599
283.1532
283.1591
283.1375
283.1294
283.1295
283.1364
283.1639
283.1551
283.1595
283.2153
283.2706
283.2854
283.3323
283.3033
283.3074
283.3271
283.3575
283.3716
283.3443
283.3470
283.3934
283.4261
283.4733
283.4590
283.4832
283.4785
283.5681
283.5166
283.4938
283.5275
283.5012
283.4619
283.3890
283.4048
283.4244
283.4203
283.3873
283.3940
283.4227
283.3809
283.4467
283.4628
283.4519
283.3922
283.4301
283.4979
283.4718
283.4518
283.4444
283.4605
283.4626
283.4593
283.4783
283.4568
283.4682
283.4718
283.4555
283.4728
283.4070
283.4137
283.4199
283.4767
283.5150
283.4672
283.4859
283.5279
283.6024
283.5589
283.5831
283.6100
283.5945
283.6492
283.6478
283.6188
283.5751
283.5849
283.6142
283.5678
283.6167
283.6374
283.6796
283.6282
283.5851
283.5600
283.5277
283.5055
283.5429
283.5726
283.5574
283.5822
283.5935
283.5807
283.6374
283.6388
283.6642
283.6820
283.7083
283.7376
283.7240
283.6872
283.6898
283.7044
283.7260
283.7691
283.7744
283.7587
283.7560
283.7639
283.7811
283.7938
283.7635
283.8135
283.8810
283.9307
283.9951
283.9876
283.9917
284.0390
284.0494
284.0571
284.0424
284.0839
284.0736
284.0215
284.0311
283.9835
283.9861
284.0271
284.0599
284.0750
284.0472
283.9801
283.9806
284.0205
284.0524
284.0754
284.0559
284.0884
284.0924
284.0606
284.0688
284.0840
284.0970
284.1554
284.1263
284.1349
284.2182
284.1955
284.1575
284.1642
284.1641
284.1418
284.1321
284.0979
284.0945
284.0399
284.0365
284.0757
284.0722
284.0638
284.1337
284.1081
284.1132
284.0908
284.0618
284.0482
284.0687
284.0750
284.0758
284.1048
284.0934
284.1220
284.1475
284.1791
284.2456
284.2430
284.2696
284.3109
284.3599
284.3258
284.4040
284.3539
284.3352
284.2953
284.2729
284.2949
284.2324
284.2530
284.2757
284.2555
284.2649
284.2302
284.1998
284.1792
284.1645
284.1901
284.1929
284.2484
284.2715
284.2587
284.2288
284.2859
284.3301
284.3471
284.3476
284.3915
284.3646
284.2945
284.2992
284.3113
284.3049
284.3261
284.3233
284.2820
284.2852
284.2802
284.3303
284.2951
284.2859
284.2826
284.2810
284.2863
284.2764
284.2583
284.2323
284.2405
284.2213
284.2244
284.2335
284.1734
284.1558
284.2050
284.2105
284.2176
284.2250
284.2616
284.2340
284.2531
284.2779
284.2525
284.2644
284.2514
284.2116
284.1783
284.1963
284.2088
284.1829
284.1930
284.1985
284.2083
284.1443
284.1961
284.2111
284.2367
284.2120
284.1967
284.1725
284.2191
284.2610
284.2892
284.2624
284.2311
284.3154
284.3432
284.3175
284.2792
284.2971
284.2622
284.2720
284.2689
284.2071
284.1812
284.2112
284.1837
284.2044
284.2200
284.1943
284.2294
284.2522
284.2427
284.2426
284.2225
284.2264
284.2373
284.2094
284.1966
284.2053
284.2231
284.2397
284.2971
284.2831
284.2763
284.2801
284.2916
284.2820
284.2912
284.2436
284.2185
284.1905
284.1761
284.1658
284.1142
284.1111
284.1415
284.1289
284.1540
284.1955
284.1953
284.1946
284.1766
284.1889
284.1315
284.0635
284.0803
284.0361
284.0640
284.1216
284.1018
284.0748
284.1548
284.2254
284.2154
284.1773
284.1494
284.1765
284.2444
284.2402
284.2586
284.2832
284.2904
284.3194
284.2547
284.2712
284.3828
284.4296
284.4142
284.4255
284.3990
284.3312
284.3576
284.3464
284.3377
284.3377
284.3335
284.3008
284.1958
284.1444
284.1500
284.1114
284.0928
284.0594
284.1120
284.1305
284.1245
284.1422
284.1260
284.0470
284.0397
284.1202
284.0888
284.0926
284.1026
284.1272
284.1510
284.1680
284.1253
284.1243
284.1237
284.2154
284.1773
284.1494
284.1765
284.2444
284.2402
284.2586
284.2832
284.2904
284.3194
284.2547
284.2712
284.3828
284.4296
284.4142
284.4255
284.3990
284.3312
284.3576
284.3464
284.3377
284.3377
284.3335
284.3008
284.3263
284.2793
284.2036
284.1958
284.1444
284.1500
284.1114
284.0928
284.0594
284.1120
284.1305
284.1245
284.1422
284.1260
284.0470
284.0397
284.1202
284.0888
284.0926
284.1026
284.1272
284.1510
284.1680
284.1253
284.1243
284.1237
284.1552
284.1534
284.1665
284.1450
284.1288
284.1540
284.1738
284.1709
284.1609
284.1518
284.1733
284.2011
284.1813
284.2264
284.1962
284.2012
284.2504
284.2336
284.2594
284.3062
284.2902
284.2429
284.2856
284.2446
284.2036
284.1958
284.1444
284.1500
284.1114
284.0928
284.0594
284.1120
284.1305
284.1245
284.1422
284.1260
284.0470
284.0397
284.1202
284.0888
284.0926
284.1026
284.1272
284.1510
284.1680
284.1253
284.1243
284.1237
284.1552
284.1534
284.1665
284.1450
284.1288
284.1540
284.1738
284.1709
284.1609
284.1518
284.1733
284.2011
284.1813
284.2264
284.1962
284.2012
284.2504
284.2336
284.2594
284.3062
284.2902
284.2429
284.2856
284.2446
284.2610
284.2891
284.1958
284.1444
284.1500
284.1114
284.0928
284.0594
284.1120
284.1305
284.1245
284.1422
284.1260
284.0470
284.0397
284.1202
284.0888
284.0926
284.1026
284.1272
284.1510
284.1680
284.1253
284.1243
284.1237
284.1552
284.1534
284.1665
284.1450
284.1288
284.1540
284.1738
284.1709
284.1609
284.1518
284.1733
284.2011
284.1813
284.2264
284.1962
284.2012
284.2504
284.2336
284.2594
284.3062
284.2902
284.2429
284.2856
284.2446
284.2610
284.2891
284.2801
284.1500
284.1114
284.0928
284.0594
284.1120
284.1305
284.1245
284.1422
284.1260
284.0470
284.0397
284.1202
284.0888
284.0926
284.1026
284.1272
284.1510
284.1680
284.1253
284.1243
284.1237
284.1552
284.1534
284.1665
284.1450
284.1288
284.1540
284.1738
284.1709
284.1609
284.1518
284.1733
284.2011
284.1813
284.2264
284.1962
284.2012
284.2504
284.2336
284.2594
284.3062
284.2902
284.2429
284.2856
284.2446
284.2610
284.2891
284.2801
284.2966
284.2938
284.0928
284.0594
284.1120
284.1305
284.1245
284.1422
284.1260
284.0470
284.0397
284.1202
284.0888
284.0926
284.1026
284.1272
284.1510
284.1680
284.1253
284.1243
284.1237
284.1552
284.1534
284.1665
284.1450
284.1288
284.1540
284.1738
284.1709
284.1609
284.1518
284.1733
284.2011
284.1813
284.2264
284.1962
284.2012
284.2504
284.2336
284.2594
284.3062
284.2902
284.2429
284.2856
284.2446
284.2610
284.2891
284.2801
284.2966
284.2938
284.3480
284.3313
284.1120
284.1305
284.1245
284.1422
284.1260
284.0470
284.0397
284.1202
284.0888
284.0926
284.1026
284.1272
284.1510
284.1680
284.1253
284.1243
284.1237
284.1552
284.1534
284.1665
284.1450
284.1288
284.1540
284.1738
284.1709
284.1609
284.1518
284.1733
284.2011
284.1813
284.2264
284.1962
284.2012
284.2504
284.2336
284.2594
284.3062
284.2902
284.2429
284.2856
284.2446
284.2610
284.2891
284.2801
284.2966
284.2938
284.3480
284.3313
284.3429
284.3014
284.1245
284.1422
284.1260
284.0470
284.0397
284.1202
284.0888
284.0926
284.1026
284.1272
284.1510
284.1680
284.1253
284.1243
284.1237
284.1552
284.1534
284.1665
284.1450
284.1288
284.1540
284.1738
284.1709
284.1609
284.1518
284.1733
284.2011
284.1813
284.2264
284.1962
284.2012
284.2504
284.2336
284.2594
284.3062
284.2902
284.2429
284.2856
284.2446
284.2610
284.2891
284.2801
284.2966
284.2938
284.3480
284.3313
284.3429
284.3014
284.2737
284.2756
